subset,algorithm,image,psnr,ssim,entropy,edge_vis,niqe,time_ms
indoor,CAP,1448_6.png,23.38241068318895,0.877521276473999,7.547114262789917,0.41569424964936885,,24.527600000055827
indoor,CAP,1448_7.png,22.51723805268099,0.8803133964538574,7.5818605507738255,0.41390603085553995,,23.567199999888544
indoor,CAP,1448_8.png,21.504053412138138,0.8781833648681641,7.619207528685718,0.41151472650771387,,24.637299999994866
indoor,CAP,1448_9.png,20.490052576196756,0.8753960132598877,7.654561864086156,0.40820827489481065,,23.62859999993816
indoor,CAP,1449_1.png,24.605868966510688,0.890144407749176,7.388202263751095,0.5072054698457223,,25.573099999746773
indoor,CAP,1449_10.png,18.714464134877996,0.8744667172431946,7.783326091726711,0.4921914446002805,,24.35300000024654
indoor,CAP,1449_2.png,25.356235391745287,0.8986372351646423,7.452062146596025,0.5074263674614305,,24.658799999997427
indoor,CAP,1449_3.png,25.746694386003796,0.905219554901123,7.5206336240342155,0.507563113604488,,23.60739999994621
indoor,CAP,1449_4.png,25.501766897313942,0.9090094566345215,7.581100181223972,0.5078927068723703,,24.441100000331062
indoor,CAP,1449_5.png,24.651986981110284,0.9097175598144531,7.626848497296979,0.5076612903225807,,23.434700000052544
indoor,CAP,1449_6.png,23.465427515089303,0.9075104594230652,7.671269552843713,0.5053085553997195,,24.57689999982904
indoor,CAP,1449_7.png,22.18778418177734,0.9027139544487,7.705815400565176,0.5033345021037868,,23.67980000008174
indoor,CAP,1449_8.png,20.938143132951673,0.8951308131217957,7.731496333974554,0.5002454417952314,,24.88660000017262
indoor,CAP,1449_9.png,19.7753651311347,0.8856587409973145,7.759844350976156,0.4962517531556802,,23.844800000006217
indoor,Hybrid,1400_1.png,18.800485912143564,0.8426189422607422,7.767676542447792,0.6484677419354838,,42.18009999976857
indoor,Hybrid,1400_10.png,17.59701575568097,0.7918610572814941,7.737875054249262,0.6192391304347826,,41.801000000305066
indoor,Hybrid,1400_2.png,18.6887864536083,0.8376554846763611,7.765754365222756,0.6452384291725105,,41.31280000001425
indoor,Hybrid,1400_3.png,18.557227560827275,0.8319399952888489,7.762402534811905,0.6407047685834502,,41.64569999966261
indoor,Hybrid,1400_4.png,18.434323426100427,0.826572597026825,7.762122331042799,0.6369565217391304,,40.97809999984747
indoor,Hybrid,1400_5.png,18.28521308749557,0.8205674290657043,7.756055418030178,0.6322650771388499,,41.10429999991538
indoor,Hybrid,1400_6.png,18.14918588635147,0.814436137676239,7.753278355216348,0.6316164095371669,,41.131400000267604
indoor,Hybrid,1400_7.png,18.029609897643276,0.8091829419136047,7.752396369704132,0.6267706872370267,,41.86669999990045
indoor,Hybrid,1400_8.png,17.871354531301694,0.8034049868583679,7.744097994027677,0.6250841514726507,,41.35310000037862
indoor,Hybrid,1400_9.png,17.762188013319683,0.7974451184272766,7.740250692248729,0.6221178120617111,,41.540100000020175
indoor,Hybrid,1401_1.png,19.77957515865572,0.8295884132385254,7.59669622408732,0.570820476858345,,41.56409999995958
indoor,Hybrid,1401_10.png,19.005774984786854,0.777271568775177,7.5785152881390205,0.5710203366058906,,41.55890000038198
indoor,Hybrid,1401_2.png,19.86677783604366,0.8186731338500977,7.606521416102547,0.5736079943899018,,41.16149999981644
indoor,Hybrid,1401_3.png,19.793726419256213,0.8136107325553894,7.600488348005216,0.5732328190743338,,41.26880000012534
indoor,Hybrid,1401_4.png,19.679552913535524,0.8080089092254639,7.5962709882647275,0.5727699859747546,,41.47030000012819
indoor,Hybrid,1401_5.png,19.594134395228593,0.802863359451294,7.5945855750400995,0.5724053295932678,,41.93000000032043
indoor,Hybrid,1401_6.png,19.535693515119743,0.7964859008789062,7.593763799128266,0.5727068723702665,,42.080499999883614
indoor,Hybrid,1401_7.png,19.430685769647415,0.7906214594841003,7.593557292476537,0.5752244039270688,,40.825999999924534
indoor,Hybrid,1401_8.png,19.209385809219878,0.7871377468109131,7.579964816984674,0.570515427769986,,42.684900000040216
indoor,Hybrid,1401_9.png,19.073000884535624,0.7814982533454895,7.578470822973301,0.5707854137447406,,42.60199999998804
indoor,Hybrid,1402_1.png,20.86205119934536,0.7843759655952454,7.228688149547225,0.5268653576437587,,41.70939999994516
indoor,Hybrid,1402_10.png,19.49576477612855,0.7410011291503906,7.395925200452256,0.5155294530154277,,41.258599999764556
indoor,Hybrid,1402_2.png,20.800996199992102,0.780875027179718,7.237911737694585,0.5256521739130435,,41.73420000006445
indoor,Hybrid,1402_3.png,20.737017303618085,0.7772563099861145,7.253189170473647,0.5236921458625526,,41.97470000008252
indoor,Hybrid,1402_4.png,20.57791098060445,0.7730223536491394,7.2705749072554715,0.5200631136044881,,41.873000000123284
indoor,Hybrid,1402_5.png,20.45455486498037,0.7686483860015869,7.278176121399551,0.518390603085554,,41.409200000089186
indoor,Hybrid,1402_6.png,20.249067482098454,0.7636602520942688,7.279771821172432,0.5176858345021038,,42.48670000015409
indoor,Hybrid,1402_7.png,20.07109448759799,0.7590299248695374,7.283254424620898,0.5170021037868162,,41.95630000003803
indoor,Hybrid,1402_8.png,19.83349916795601,0.7513375282287598,7.391804190529732,0.5181837307152876,,41.66459999987637
indoor,Hybrid,1402_9.png,19.624119105669138,0.7449522018432617,7.401443389103405,0.5156521739130435,,41.601299999911134
indoor,Hybrid,1403_1.png,22.423820350099103,0.7894242405891418,7.294084986380701,0.665788920056101,,40.96059999983481
indoor,Hybrid,1403_10.png,19.574075920217485,0.7248463034629822,7.352745550049836,0.6550666199158486,,41.85300000017378
indoor,Hybrid,1403_2.png,21.890956297804934,0.7766857147216797,7.3031381857394955,0.6666304347826087,,41.15649999994275
indoor,Hybrid,1403_3.png,21.819804197625736,0.7730266451835632,7.307018719349254,0.6641654978962132,,41.15379999984725
indoor,Hybrid,1403_4.png,21.619595725420908,0.7669351696968079,7.30423153740811,0.6597054698457223,,41.053500000089116
indoor,Hybrid,1403_5.png,21.102150174686493,0.7562239766120911,7.335166058643548,0.6649088359046283,,41.2730999996711
indoor,Hybrid,1403_6.png,21.073099884763245,0.753808319568634,7.323600214212786,0.6584782608695652,,40.77129999996032
indoor,Hybrid,1403_7.png,20.736383668143425,0.746652364730835,7.328118706607351,0.658053997194951,,41.67040000038469
indoor,Hybrid,1403_8.png,20.378393944717466,0.7391646504402161,7.327097409138316,0.6570336605890603,,55.34669999997277
indoor,Hybrid,1403_9.png,20.046660533141054,0.7336511611938477,7.345464180044065,0.6559361851332398,,41.787099999964994
indoor,Hybrid,1404_1.png,20.913560760277452,0.900885283946991,7.032783177836026,0.5135028050490884,,40.86310000002413
indoor,Hybrid,1404_10.png,20.360015465581426,0.8780017495155334,7.050876085315926,0.5000070126227208,,41.233200000078796
indoor,Hybrid,1404_2.png,20.913592751390873,0.8989903330802917,7.018615237492016,0.510305049088359,,42.09450000007564
indoor,Hybrid,1404_3.png,20.847768243771526,0.8970494270324707,7.008252303405948,0.5068934081346423,,41.14060000028985
indoor,Hybrid,1404_4.png,20.596707829927105,0.8896241188049316,7.41687135761938,0.5191058906030855,,42.25799999994706
indoor,Hybrid,1404_5.png,20.547199879491636,0.8874815106391907,7.365007584693582,0.5148316970546984,,42.0907000002444
indoor,Hybrid,1404_6.png,20.548087622895093,0.8855504989624023,7.292781735380431,0.514281206171108,,41.242499999953
indoor,Hybrid,1404_7.png,20.555613625752795,0.8850624561309814,7.186330694540991,0.5074719495091164,,41.11819999980071
indoor,Hybrid,1404_8.png,20.520305707972597,0.8824148178100586,7.101966900341982,0.5053190743338009,,41.52720000001864
indoor,Hybrid,1404_9.png,20.446238367908617,0.88108891248703,7.058763008098731,0.5013078541374474,,41.1231999996744
indoor,Hybrid,1405_1.png,18.793387334185457,0.8874168992042542,7.5424633626986175,0.5447545582047686,,41.086600000198814
indoor,Hybrid,1405_10.png,19.024489111274427,0.8642590641975403,7.295794918923272,0.5203611500701262,,41.075999999975465
indoor,Hybrid,1405_2.png,18.809339327505533,0.8852294087409973,7.540456872852957,0.5409537166900421,,41.1975000001803
indoor,Hybrid,1405_3.png,18.83850380761086,0.8825411796569824,7.540463143781142,0.5399684431977559,,43.31079999974463
indoor,Hybrid,1405_4.png,18.89079760631427,0.8798136115074158,7.543350895945213,0.5360764375876578,,42.848399999911635
indoor,Hybrid,1405_5.png,18.87280791195273,0.8764398694038391,7.4715575276242925,0.5337517531556802,,42.84419999976308
indoor,Hybrid,1405_6.png,18.887459363746686,0.8769405484199524,7.293195980406571,0.5251507713884993,,42.20050000003539
indoor,Hybrid,1405_7.png,18.928935405366268,0.8736624717712402,7.298293328310401,0.5242286115007012,,41.89100000030521
indoor,Hybrid,1405_8.png,18.977085777678507,0.8713639378547668,7.296737209185598,0.5239971949509117,,42.8354999999101
indoor,Hybrid,1405_9.png,19.012899664640802,0.8687846064567566,7.2928850124711095,0.5218232819074334,,42.49580000032438
indoor,Hybrid,1406_1.png,21.03490467375896,0.8934845924377441,7.553596590688085,0.5494880785413745,,42.339000000083615
indoor,Hybrid,1406_10.png,19.870404904855743,0.8606812357902527,7.601793151848569,0.5388709677419354,,48.49729999978081
indoor,Hybrid,1406_2.png,20.990547716938323,0.8910377621650696,7.555675285022446,0.5493373071528752,,49.5375000000422
indoor,Hybrid,1406_3.png,20.959209463593666,0.889200747013092,7.552625157661502,0.5474894810659187,,47.189800000069226
indoor,Hybrid,1406_4.png,20.901329346897185,0.8865842819213867,7.547073346172951,0.5442321178120617,,57.15319999990243
indoor,Hybrid,1406_5.png,20.777013084068486,0.8826548457145691,7.546744468801267,0.5431697054698458,,43.543100000078994
indoor,Hybrid,1406_6.png,20.68404068307091,0.8797757625579834,7.546576804090438,0.5433765778401122,,44.9333999999908
indoor,Hybrid,1406_7.png,20.535552508058245,0.8757786750793457,7.543540533956338,0.5408765778401122,,43.6187999998765
indoor,Hybrid,1406_8.png,20.37894440844923,0.8719377517700195,7.541100786342311,0.53859396914446,,44.311199999810924
indoor,Hybrid,1406_9.png,20.200075916118262,0.8677598834037781,7.541133234435602,0.537117812061711,,43.4384999998656
indoor,Hybrid,1407_1.png,18.452249537544976,0.8705348372459412,7.777868220416391,0.6832398316970547,,42.77010000032533
indoor,Hybrid,1407_10.png,18.97477286167564,0.8603131175041199,7.743705245725435,0.6644214586255259,,43.373999999857915
indoor,Hybrid,1407_2.png,18.57493395389879,0.8706727623939514,7.77571680240206,0.6806381486676016,,45.91549999986455
indoor,Hybrid,1407_3.png,18.68498184167637,0.8696305155754089,7.774466779413325,0.6799228611500702,,47.80540000001565
indoor,Hybrid,1407_4.png,18.742776117984036,0.8691663146018982,7.767329199653007,0.6744565217391304,,43.186400000195135
indoor,Hybrid,1407_5.png,18.786841543189865,0.8682224154472351,7.762212979438456,0.6728576437587658,,43.55459999987943
indoor,Hybrid,1407_6.png,18.788684268420845,0.8665607571601868,7.759800033506209,0.6716760168302945,,43.299199999637494
indoor,Hybrid,1407_7.png,18.83643185587857,0.8652091026306152,7.7581323269258355,0.6711079943899019,,43.27130000001489
indoor,Hybrid,1407_8.png,18.93424169806324,0.8639401793479919,7.752834962479653,0.670725806451613,,43.30810000010388
indoor,Hybrid,1407_9.png,18.93317217173538,0.8616635203361511,7.751092537208975,0.6659887798036466,,44.0667000002577
indoor,Hybrid,1408_1.png,18.086254890213404,0.8710057139396667,7.774890008548018,0.7407258064516129,,43.02139999981591
indoor,Hybrid,1408_10.png,18.49485632193832,0.8664011359214783,7.7707339768691925,0.7159186535764376,,43.36190000003626
indoor,Hybrid,1408_2.png,18.165831578488007,0.8710138201713562,7.77757738953813,0.7371528751753156,,43.44050000008792
indoor,Hybrid,1408_3.png,18.219062270041324,0.8704028129577637,7.777917928362486,0.7361465638148668,,42.87010000007285
indoor,Hybrid,1408_4.png,18.298747774024548,0.8712148070335388,7.776345304903487,0.7314621318373071,,43.292099999689526
indoor,Hybrid,1408_5.png,18.389240082337672,0.8710998892784119,7.777948826905574,0.7286220196353436,,44.840100000328675
indoor,Hybrid,1408_6.png,18.425095213698473,0.8699090480804443,7.777040465430293,0.727156381486676,,42.72290000017165
indoor,Hybrid,1408_7.png,18.44927116599751,0.8686671257019043,7.775788043860056,0.7254873772791024,,43.62439999977141
indoor,Hybrid,1408_8.png,18.50786332675851,0.8689262866973877,7.772335842747964,0.7222335203366059,,43.413300000338495
indoor,Hybrid,1408_9.png,18.474272903973205,0.866417646408081,7.770022875074609,0.7217952314165498,,43.24560000031852
indoor,Hybrid,1409_1.png,17.889832324340386,0.8605351448059082,7.873463910251938,0.6861150070126227,,56.76279999988765
indoor,Hybrid,1409_10.png,19.069173360940134,0.848416268825531,7.885543734322768,0.6623211781206171,,42.508100000304694
indoor,Hybrid,1409_2.png,18.15707438891375,0.8574903011322021,7.883882175221464,0.6839340813464235,,43.801900000289606
indoor,Hybrid,1409_3.png,18.114771143978956,0.8589463233947754,7.877474474758063,0.6780960729312763,,43.941500000073574
indoor,Hybrid,1409_4.png,18.502980812586493,0.858287513256073,7.883611621732249,0.6767075736325385,,43.82359999999608
indoor,Hybrid,1409_5.png,18.721431115413992,0.8565623164176941,7.887201218539781,0.6767321178120617,,54.33279999988372
indoor,Hybrid,1409_6.png,18.954617186980368,0.8541877865791321,7.891802972220866,0.6772159887798036,,43.67610000008426
indoor,Hybrid,1409_7.png,19.00153456731519,0.852853536605835,7.890700101769864,0.6736921458625525,,43.35979999996198
indoor,Hybrid,1409_8.png,19.160755989958716,0.8503022193908691,7.893689037852695,0.6719495091164095,,44.67720000002373
indoor,Hybrid,1409_9.png,19.269579348231982,0.8469176292419434,7.898776593960509,0.671374474053296,,43.00499999999374
indoor,Hybrid,1410_1.png,17.42383056402321,0.8624196648597717,7.301342294993006,0.5357433380084151,,45.160499999838066
indoor,Hybrid,1410_10.png,17.59918630290919,0.8625760078430176,7.2848372896434475,0.5081241234221598,,43.3565000003
indoor,Hybrid,1410_2.png,17.481991005491317,0.8629811406135559,7.300828543881148,0.5327138849929873,,43.6491999998907
indoor,Hybrid,1410_3.png,17.523606881105522,0.8628215789794922,7.291759503088937,0.5297720897615709,,43.94400000001042
indoor,Hybrid,1410_4.png,17.52089217608302,0.861920177936554,7.292884088599513,0.5281872370266479,,42.8434999998899
indoor,Hybrid,1410_5.png,17.535263552209113,0.8620055317878723,7.28472253755841,0.5242251051893408,,43.46290000012232
indoor,Hybrid,1410_6.png,17.543298363621187,0.8621046543121338,7.283727477189688,0.520890603085554,,45.955399999911606
indoor,Hybrid,1410_7.png,17.54226282320112,0.8625969290733337,7.274574395989417,0.5145757363253857,,44.2920000000413
indoor,Hybrid,1410_8.png,17.58986669216073,0.8628879189491272,7.2813165609564825,0.5127244039270688,,43.0225000000064
indoor,Hybrid,1410_9.png,17.564894503262654,0.8621003031730652,7.2814039531095025,0.5111921458625526,,45.31919999999445
indoor,Hybrid,1411_1.png,19.782395451295756,0.8699328303337097,6.97623466889816,0.36378330995792424,,44.39410000031785
indoor,Hybrid,1411_10.png,19.748599370736734,0.8295888304710388,6.337129962244231,0.35373772791023844,,44.900000000325235
indoor,Hybrid,1411_2.png,19.85027889723848,0.8648972511291504,6.967420628919517,0.3618793828892006,,44.30170000023281
indoor,Hybrid,1411_3.png,19.798707577130493,0.8585997223854065,6.938522662313619,0.3656381486676017,,43.917400000282214
indoor,Hybrid,1411_4.png,19.857066101935864,0.853567361831665,6.744964980036808,0.36129032258064514,,44.27850000001854
indoor,Hybrid,1411_5.png,19.97151154772086,0.852081298828125,6.417534084999398,0.35711430575035064,,43.42820000010761
indoor,Hybrid,1411_6.png,19.91007485527138,0.8473753333091736,6.389434886446886,0.3542741935483871,,53.13000000023749
indoor,Hybrid,1411_7.png,19.888273932168346,0.8430252075195312,6.378488270877166,0.35460729312762973,,44.81260000011389
indoor,Hybrid,1411_8.png,19.854850341284358,0.8388755321502686,6.361280971303889,0.35278401122019637,,43.912600000112434
indoor,Hybrid,1411_9.png,19.822421736759974,0.8341569900512695,6.3518805359731685,0.35330645161290325,,42.77470000033645
indoor,Hybrid,1412_1.png,15.290207184507187,0.7984309792518616,7.424429356596917,0.4706661991584853,,42.640900000151305
indoor,Hybrid,1412_10.png,15.123424832963323,0.7650722861289978,7.494997304054563,0.46608345021037867,,43.67320000028485
indoor,Hybrid,1412_2.png,15.291026600784885,0.795132577419281,7.418452675125803,0.46777699859747546,,42.72279999986495
indoor,Hybrid,1412_3.png,15.281011287863159,0.7912666201591492,7.4102661936356675,0.4663884992987377,,43.80200000014156
indoor,Hybrid,1412_4.png,15.251093853269133,0.7875518798828125,7.404154500342477,0.4640708274894811,,44.375099999797385
indoor,Hybrid,1412_5.png,15.241403981488947,0.78375643491745,7.410314705562309,0.46331346423562414,,59.68769999981305
indoor,Hybrid,1412_6.png,15.180764587411105,0.7790562510490417,7.489435494526146,0.4683450210378682,,42.94590000017706
indoor,Hybrid,1412_7.png,15.175929846545397,0.7745407223701477,7.494084477601723,0.46779803646563817,,43.27319999993051
indoor,Hybrid,1412_8.png,15.136790009269772,0.7708310484886169,7.494862898216971,0.46856591865357644,,46.94580000023052
